20/07/2023;15:00:18;7d,00,0c,7c;32;35;44;32;43;55;
20/07/2023;15:00:23;7d,00,0c,7c;32;35;44;32;43;55;
20/07/2023;15:00:28;7d,00,0c,7c;32;35;44;32;43;56;
20/07/2023;15:00:33;7d,00,0c,7c;32;35;44;32;43;55;
20/07/2023;15:00:38;7d,00,0c,7c;32;35;44;32;42;55;
20/07/2023;15:00:43;7d,00,0c,7c;32;35;44;32;43;55;
20/07/2023;15:00:49;7d,00,0c,7c;32;35;44;32;43;55;
20/07/2023;15:00:54;7d,00,0c,7c;32;35;44;32;43;55;
20/07/2023;15:00:59;7d,00,0c,7c;32;35;44;32;42;55;
20/07/2023;15:01:05;7d,00,0c,7c;32;35;44;32;42;55;
20/07/2023;15:01:09;00,00,0c,7c;32;35;44;32;42;55;
20/07/2023;20:00:13;7d,00,0c,7c;25;25;26;40;48;59;
20/07/2023;20:00:18;7d,00,0c,7c;25;25;26;40;48;58;
20/07/2023;20:00:23;7d,00,0c,7c;25;25;26;40;48;59;
20/07/2023;20:00:28;7d,00,0c,7c;25;25;26;40;48;58;
20/07/2023;20:00:33;7d,00,0c,7c;25;25;26;40;48;59;
20/07/2023;20:00:39;7d,00,0c,7c;25;25;26;40;48;59;
20/07/2023;20:00:45;7d,00,0c,7c;25;25;26;40;48;59;
20/07/2023;20:00:50;7d,00,0c,7c;25;25;26;40;48;58;
20/07/2023;20:00:56;7d,00,0c,7c;25;25;26;40;48;59;
20/07/2023;20:01:01;7d,00,0c,7c;25;25;26;40;48;59;
20/07/2023;20:01:06;7d,00,0c,7c;25;25;27;40;48;59;
20/07/2023;20:01:10;00,00,0c,7c;25;25;26;40;48;59;
21/07/2023;00:00:13;7d,00,0c,7c;19;19;21;58;63;73;
21/07/2023;00:00:18;7d,00,0c,7c;19;19;21;58;63;73;
21/07/2023;00:00:23;7d,00,0c,7c;19;19;21;58;63;73;
21/07/2023;00:00:28;7d,00,0c,7c;19;19;21;58;63;73;
21/07/2023;00:00:33;7d,00,0c,7c;19;19;21;58;63;73;
21/07/2023;00:00:39;7d,00,0c,7c;19;19;21;58;63;73;
21/07/2023;00:00:45;7d,00,0c,7c;19;19;21;58;63;73;
21/07/2023;00:00:50;7d,00,0c,7c;19;19;21;58;63;73;
21/07/2023;00:00:55;7d,00,0c,7c;19;19;21;58;63;73;
21/07/2023;00:01:01;7d,00,0c,7c;19;19;21;59;63;73;
21/07/2023;00:01:07;7d,00,0c,7c;19;19;21;58;63;73;
21/07/2023;00:01:10;00,00,0c,7c;19;19;21;58;63;73;
21/07/2023;10:00:13;7d,00,0c,7c;23;24;25;56;67;78;
21/07/2023;10:00:19;7d,00,0c,7c;23;24;25;56;67;77;
21/07/2023;10:00:25;7d,00,0c,7c;23;24;25;56;67;77;
21/07/2023;10:00:30;7d,00,0c,7c;23;24;25;56;67;77;
21/07/2023;10:00:35;7d,00,0c,7c;23;24;25;56;67;78;
21/07/2023;10:00:40;7d,00,0c,7c;23;24;25;57;67;78;
21/07/2023;10:00:45;7d,00,0c,7c;23;24;25;56;67;78;
21/07/2023;10:00:50;7d,00,0c,7c;23;24;25;57;67;78;
21/07/2023;10:00:55;7d,00,0c,7c;23;24;25;57;67;78;
21/07/2023;10:01:00;7d,00,0c,7c;23;24;25;56;67;78;
21/07/2023;10:01:05;7d,00,0c,7c;23;24;25;57;67;78;
21/07/2023;10:01:10;00,00,0c,7c;23;24;25;57;67;78;
21/07/2023;12:00:10;7d,00,0c,7c;31;34;41;33;48;63;
21/07/2023;12:00:16;7d,00,0c,7c;31;34;41;33;48;63;
21/07/2023;12:00:21;7d,05,0c,7c;31;34;41;33;48;63;
21/07/2023;12:00:27;7d,05,0c,7c;31;34;41;33;48;63;
21/07/2023;12:00:32;7d,05,0c,7c;31;34;41;33;48;63;
21/07/2023;12:00:37;7d,05,0c,7c;31;34;41;33;48;63;
21/07/2023;12:00:42;7d,05,08,7c;31;34;41;33;48;63;
21/07/2023;12:00:47;7d,05,08,7c;31;34;42;32;48;63;
21/07/2023;12:00:52;7d,05,08,7c;31;34;41;33;48;63;
21/07/2023;12:00:58;7d,05,08,7c;31;34;41;33;48;63;
21/07/2023;12:01:03;7d,05,08,7c;31;34;42;33;48;63;
21/07/2023;12:01:09;7d,05,08,7c;31;34;42;33;48;63;
21/07/2023;12:01:14;7d,05,08,7c;31;34;42;33;48;63;
21/07/2023;12:01:20;7d,09,08,7c;31;34;42;33;48;63;
21/07/2023;12:01:26;7d,09,08,7c;31;35;42;33;48;63;
21/07/2023;12:01:32;7d,09,08,7c;31;35;42;33;48;62;
21/07/2023;12:01:37;7d,09,08,7c;31;35;42;33;48;62;
21/07/2023;12:01:42;7d,09,08,7c;31;35;42;33;48;62;
21/07/2023;12:01:47;7d,09,00,7c;31;35;42;32;48;62;
21/07/2023;12:01:53;7d,09,00,7c;31;35;42;32;48;62;
21/07/2023;12:01:58;7d,09,00,7c;31;35;42;32;48;62;
21/07/2023;12:02:03;7d,09,00,7c;32;35;42;32;48;62;
21/07/2023;12:02:09;7d,09,00,7c;32;35;42;32;47;62;
21/07/2023;12:02:14;7d,09,00,7c;32;35;42;32;47;62;
21/07/2023;12:02:19;7d,08,00,7c;32;35;42;32;47;62;
21/07/2023;12:02:25;7d,11,00,7c;32;35;42;32;47;62;
21/07/2023;12:02:30;7d,11,00,7c;32;35;43;32;47;62;
21/07/2023;12:02:35;7d,11,00,7c;32;35;43;32;47;62;
21/07/2023;12:02:41;7d,11,00,7c;32;35;43;32;47;62;
21/07/2023;12:02:46;7d,11,00,7c;32;35;43;32;47;61;
21/07/2023;12:02:52;7d,11,00,7c;32;35;43;32;47;62;
21/07/2023;12:02:58;7d,11,00,7c;32;35;43;32;47;62;
21/07/2023;12:03:03;7d,11,00,7c;32;35;43;32;47;62;
21/07/2023;12:03:09;7d,11,00,7c;32;35;43;32;47;61;
21/07/2023;12:03:15;7d,11,00,7c;32;35;43;32;47;61;
21/07/2023;12:03:20;7d,21,00,6c;32;35;43;32;47;61;
21/07/2023;12:03:26;7d,21,00,6c;32;35;43;32;47;61;
21/07/2023;12:03:31;7d,21,00,6c;32;35;43;32;47;61;
21/07/2023;12:03:36;7d,21,00,6c;32;35;43;32;47;61;
21/07/2023;12:03:42;7d,21,00,6c;32;35;43;32;47;61;
21/07/2023;12:03:48;7d,21,00,6c;32;35;43;32;47;61;
21/07/2023;12:03:53;7d,21,00,6c;32;36;44;32;47;61;
21/07/2023;12:03:59;7d,41,00,4c;32;36;44;32;47;61;
21/07/2023;12:04:05;7d,41,00,4c;32;36;44;32;47;61;
21/07/2023;12:04:10;7d,41,00,4c;32;36;44;32;47;61;
21/07/2023;12:04:15;7d,41,00,4c;32;36;44;32;47;61;
21/07/2023;12:04:20;7d,41,00,4c;32;36;44;32;46;61;
21/07/2023;12:04:26;7d,41,00,4c;32;36;44;32;46;60;
21/07/2023;12:04:32;7d,41,00,4c;32;36;44;32;46;61;
21/07/2023;12:04:38;7d,41,00,4c;32;36;44;32;46;60;
21/07/2023;12:04:43;7d,41,00,4c;32;36;44;32;46;61;
21/07/2023;12:04:48;7d,41,00,4c;32;36;44;32;46;61;
21/07/2023;12:04:54;7d,41,00,4c;32;36;45;31;46;60;
21/07/2023;12:05:00;7d,04,00,4c;32;36;44;31;46;60;
21/07/2023;12:05:05;7d,05,00,4c;32;36;45;31;46;60;
21/07/2023;12:05:10;7d,05,00,4c;32;36;44;31;46;60;
21/07/2023;12:05:15;7d,05,00,4c;32;36;45;31;46;60;
21/07/2023;12:05:20;7d,05,00,4c;32;36;45;31;46;60;
21/07/2023;15:00:13;7d,00,00,7c;32;33;41;37;45;56;
21/07/2023;15:00:19;7d,00,00,7c;32;33;41;37;45;56;
21/07/2023;15:00:24;7d,00,00,7c;32;33;41;37;45;56;
21/07/2023;15:00:29;7d,00,00,7c;32;33;41;37;45;56;
21/07/2023;15:00:34;7d,00,00,7c;32;33;41;37;45;56;
21/07/2023;15:00:39;7d,00,00,7c;32;33;41;37;45;56;
21/07/2023;15:00:45;7d,00,00,7c;32;33;41;37;45;56;
21/07/2023;15:00:51;7d,00,00,7c;32;33;41;37;45;55;
21/07/2023;15:00:57;7d,00,00,7c;32;33;41;36;45;56;
21/07/2023;15:01:02;7d,00,00,7c;32;33;41;36;45;56;
21/07/2023;15:01:07;7d,00,00,7c;32;33;41;36;45;56;
21/07/2023;15:01:10;00,00,00,7c;32;33;41;36;45;56;
21/07/2023;20:00:04;7d,00,00,7c;24;24;25;52;56;63;
21/07/2023;20:00:10;7d,00,00,7c;24;24;25;52;56;63;
21/07/2023;20:00:16;7d,00,00,7c;24;24;25;52;56;63;
21/07/2023;20:00:22;7d,00,00,7c;24;24;25;52;56;63;
21/07/2023;20:00:27;7d,00,00,7c;24;24;25;52;56;63;
21/07/2023;20:00:33;7d,00,00,7c;24;24;26;52;56;63;
21/07/2023;20:00:38;7d,00,00,7c;24;24;25;52;56;63;
21/07/2023;20:00:44;7d,00,00,7c;24;24;26;52;56;63;
21/07/2023;20:00:49;7d,00,00,7c;24;24;26;52;56;63;
21/07/2023;20:00:54;7d,00,00,7c;24;24;25;52;56;63;
21/07/2023;20:00:59;7d,00,00,7c;24;24;26;52;56;63;
21/07/2023;20:01:01;00,00,00,7c;24;24;26;52;56;63;
22/07/2023;00:00:06;7d,00,00,7c;19;20;22;58;67;77;
22/07/2023;00:00:11;7d,00,00,7c;19;20;22;58;67;77;
22/07/2023;00:00:16;7d,00,00,7c;19;20;22;58;67;75;
22/07/2023;00:00:21;7d,00,00,7c;19;20;22;58;67;76;
22/07/2023;00:00:26;7d,00,00,7c;19;20;22;58;67;77;
22/07/2023;00:00:32;7d,00,00,7c;19;20;22;58;67;76;
22/07/2023;00:00:37;7d,00,00,7c;19;20;22;58;67;76;
22/07/2023;00:00:43;7d,00,00,7c;20;20;22;58;67;76;
22/07/2023;00:00:48;7d,00,00,7c;20;20;22;58;67;76;
22/07/2023;00:00:53;7d,00,00,7c;20;20;22;58;67;76;
22/07/2023;00:00:58;7d,00,00,7c;20;20;22;58;67;77;
22/07/2023;00:01:02;00,00,00,7c;20;20;22;58;67;76;
22/07/2023;10:00:10;7d,00,00,7c;23;24;26;55;67;79;
22/07/2023;10:00:16;7d,00,00,7c;23;24;26;55;67;79;
22/07/2023;10:00:21;7d,00,00,7c;23;24;26;55;67;79;
22/07/2023;10:00:26;7d,00,00,7c;23;24;26;55;67;79;
22/07/2023;10:00:31;7d,00,00,7c;23;24;26;55;67;79;
22/07/2023;10:00:36;7d,00,00,7c;23;24;26;55;67;79;
22/07/2023;10:00:41;7d,00,00,7c;23;24;26;55;67;79;
22/07/2023;10:00:47;7d,00,00,7c;23;24;26;55;67;79;
22/07/2023;10:00:53;7d,00,00,7c;23;24;26;55;67;79;
22/07/2023;10:00:59;7d,00,00,7c;23;24;26;55;67;79;
22/07/2023;10:01:04;7d,00,00,7c;23;24;26;55;67;79;
22/07/2023;10:01:07;00,00,00,7c;23;24;26;55;67;79;
22/07/2023;15:00:06;7d,00,00,7c;32;35;43;31;41;53;
22/07/2023;15:00:11;7d,00,00,7c;33;35;43;31;41;53;
22/07/2023;15:00:17;7d,00,00,7c;33;35;43;31;41;53;
22/07/2023;15:00:23;7d,00,00,7c;33;35;43;31;41;53;
22/07/2023;15:00:28;7d,00,00,7c;33;35;43;31;41;54;
22/07/2023;15:00:34;7d,00,00,7c;33;35;42;31;41;53;
22/07/2023;15:00:39;7d,00,00,7c;33;35;43;31;41;54;
22/07/2023;15:00:44;7d,00,00,7c;33;35;43;31;41;54;
22/07/2023;15:00:50;7d,00,00,7c;33;35;43;31;41;54;
22/07/2023;15:00:55;7d,00,00,7c;33;35;43;30;41;53;
22/07/2023;15:01:00;7d,00,00,7c;33;35;43;30;41;53;
22/07/2023;15:01:03;00,00,00,7c;33;35;43;30;41;53;
22/07/2023;20:00:06;7d,00,00,7c;25;25;26;45;51;58;
22/07/2023;20:00:12;7d,00,00,7c;25;25;26;45;50;58;
22/07/2023;20:00:17;7d,00,00,7c;25;25;26;45;50;57;
22/07/2023;20:00:22;7d,00,00,7c;25;25;26;45;51;58;
22/07/2023;20:00:28;7d,00,00,7c;25;25;26;45;50;57;
22/07/2023;20:00:33;7d,00,00,7c;25;25;26;45;51;58;
22/07/2023;20:00:38;7d,00,00,7c;25;25;26;45;51;58;
22/07/2023;20:00:43;7d,00,00,7c;25;25;26;45;51;58;
22/07/2023;20:00:48;7d,00,00,7c;25;25;26;45;51;58;
22/07/2023;20:00:53;7d,00,00,7c;25;25;26;45;51;58;
22/07/2023;20:00:58;7d,00,00,7c;25;25;26;45;51;58;
22/07/2023;20:01:03;00,00,00,7c;25;25;26;45;51;58;
23/07/2023;00:00:09;7d,00,08,7c;18;19;21;57;68;76;
23/07/2023;00:00:15;7d,00,08,7c;18;19;21;57;68;76;
23/07/2023;00:00:20;7d,00,08,7c;18;19;21;57;68;76;
23/07/2023;00:00:25;7d,00,08,7c;18;19;21;57;68;77;
23/07/2023;00:00:30;7d,00,08,7c;18;19;21;57;68;77;
23/07/2023;00:00:35;7d,00,08,7c;18;19;21;57;68;77;
23/07/2023;00:00:40;7d,00,08,7c;18;19;21;57;68;77;
23/07/2023;00:00:45;7d,00,08,7c;18;19;21;57;68;77;
23/07/2023;00:00:50;7d,00,08,7c;18;19;21;57;68;77;
23/07/2023;00:00:55;7d,00,08,7c;18;19;21;57;68;77;
23/07/2023;00:01:00;7d,00,08,7c;18;19;21;57;68;77;
23/07/2023;00:01:06;00,00,08,7c;18;19;21;57;68;77;
23/07/2023;10:00:11;7d,00,08,7c;24;26;29;55;69;96;
23/07/2023;10:00:16;7d,00,08,7c;24;26;29;55;69;96;
23/07/2023;10:00:21;7d,00,08,7c;24;26;29;55;69;96;
23/07/2023;10:00:27;7d,00,08,7c;24;26;29;55;69;96;
23/07/2023;10:00:32;7d,00,08,7c;24;26;29;55;69;96;
23/07/2023;10:00:37;7d,00,08,7c;24;26;29;55;69;96;
23/07/2023;10:00:43;7d,00,08,7c;24;26;29;55;69;96;
23/07/2023;10:00:48;7d,00,08,7c;24;26;29;55;69;96;
23/07/2023;10:00:53;7d,00,08,7c;24;26;29;55;69;96;
23/07/2023;10:00:58;7d,00,08,7c;24;26;29;55;69;96;
23/07/2023;10:01:03;7d,00,08,7c;24;26;29;55;69;96;
23/07/2023;10:01:08;00,00,08,7c;24;26;29;55;69;96;
23/07/2023;15:00:10;7d,00,08,7c;36;38;45;29;41;54;
23/07/2023;15:00:15;7d,00,08,7c;36;38;45;29;41;54;
23/07/2023;15:00:20;7d,00,08,7c;36;38;45;29;41;53;
23/07/2023;15:00:26;7d,00,08,7c;36;38;45;29;41;54;
23/07/2023;15:00:31;7d,00,08,7c;36;38;45;29;41;54;
23/07/2023;15:00:36;7d,00,08,7c;36;38;45;29;41;54;
23/07/2023;15:00:42;7d,00,08,7c;36;38;45;29;41;54;
23/07/2023;15:00:47;7d,00,08,7c;36;38;45;29;41;54;
23/07/2023;15:00:53;7d,00,08,7c;36;38;45;28;41;54;
23/07/2023;15:00:58;7d,00,08,7c;36;38;45;28;41;54;
23/07/2023;15:01:04;7d,00,08,7c;36;38;45;28;40;53;
23/07/2023;15:01:07;00,00,08,7c;36;38;45;28;41;54;
23/07/2023;20:00:08;7d,00,0c,7c;29;29;29;41;46;57;
23/07/2023;20:00:14;7d,00,0c,7c;29;29;30;41;46;57;
23/07/2023;20:00:19;7d,00,0c,7c;29;29;29;41;46;57;
23/07/2023;20:00:24;7d,00,0c,7c;29;29;29;41;46;57;
23/07/2023;20:00:29;7d,00,0c,7c;29;29;29;41;46;57;
23/07/2023;20:00:34;7d,00,0c,7c;29;29;29;41;46;57;
23/07/2023;20:00:39;7d,00,0c,7c;29;29;29;41;46;57;
23/07/2023;20:00:44;7d,00,0c,7c;29;29;29;41;46;57;
23/07/2023;20:00:49;7d,00,0c,7c;29;29;30;41;46;57;
23/07/2023;20:00:55;7d,00,0c,7c;29;29;30;41;46;57;
23/07/2023;20:01:00;7d,00,0c,7c;29;29;30;41;46;57;
23/07/2023;20:01:05;00,00,0c,7c;29;29;30;41;46;57;
24/07/2023;00:00:11;7d,00,4c,7c;25;25;26;52;54;58;
24/07/2023;00:00:17;7d,00,4c,7c;25;25;26;52;54;58;
24/07/2023;00:00:22;7d,00,4c,7c;25;25;26;52;54;58;
24/07/2023;00:00:28;7d,00,4c,7c;25;25;26;52;54;58;
24/07/2023;00:00:34;7d,00,4c,7c;25;25;26;52;54;58;
24/07/2023;00:00:39;7d,00,4c,7c;25;25;26;52;54;58;
24/07/2023;00:00:44;7d,00,4c,7c;25;25;26;52;54;58;
24/07/2023;00:00:49;7d,00,4c,7c;25;25;26;52;54;58;
24/07/2023;00:00:54;7d,00,4c,7c;25;25;26;52;54;58;
24/07/2023;00:00:59;7d,00,4c,7c;25;25;26;52;54;57;
24/07/2023;00:01:05;7d,00,4c,7c;25;25;26;52;54;57;
24/07/2023;00:01:08;00,00,4c,7c;25;25;26;52;54;57;
24/07/2023;10:00:12;7d,00,4c,7c;21;21;22;57;91;100;
24/07/2023;10:00:18;7d,00,4c,7c;21;21;22;57;91;100;
24/07/2023;10:00:23;7d,00,4c,7c;21;21;22;57;91;100;
24/07/2023;10:00:29;7d,00,4c,7c;21;21;22;57;91;100;
24/07/2023;10:00:34;7d,00,4c,7c;21;21;22;57;91;100;
24/07/2023;10:00:39;7d,00,4c,7c;21;21;22;57;91;100;
24/07/2023;10:00:44;7d,00,4c,7c;21;21;22;57;91;100;
24/07/2023;10:00:50;7d,00,4c,7c;21;21;22;57;91;100;
24/07/2023;10:00:55;7d,00,4c,7c;21;21;22;57;91;100;
24/07/2023;10:01:00;7d,00,4c,7c;21;21;22;57;91;100;
24/07/2023;10:01:05;7d,00,4c,7c;21;21;22;57;91;100;
24/07/2023;10:01:09;00,00,4c,7c;21;21;22;57;91;100;
24/07/2023;15:00:12;7d,00,4c,7c;25;25;27;57;91;100;
24/07/2023;15:00:18;7d,00,4c,7c;25;25;27;57;91;100;
24/07/2023;15:00:24;7d,00,4c,7c;25;25;27;57;91;100;
24/07/2023;15:00:30;7d,00,4c,7c;25;25;27;57;91;100;
24/07/2023;15:00:35;7d,00,4c,7c;25;25;27;57;91;100;
24/07/2023;15:00:41;7d,00,4c,7c;25;25;27;57;91;100;
24/07/2023;15:00:46;7d,00,4c,7c;25;25;27;57;91;100;
24/07/2023;15:00:52;7d,00,4c,7c;25;25;27;57;91;100;
24/07/2023;15:00:58;7d,00,4c,7c;25;25;27;57;91;100;
24/07/2023;15:01:04;7d,00,4c,7c;25;25;27;57;91;100;
24/07/2023;15:01:09;7d,00,4c,7c;25;25;27;57;91;100;
24/07/2023;15:01:09;00,00,4c,7c;25;25;27;57;91;100;
24/07/2023;20:00:09;7d,00,4c,7c;24;24;25;58;90;100;
24/07/2023;20:00:15;7d,00,4c,7c;24;24;25;58;90;100;
24/07/2023;20:00:20;7d,00,4c,7c;24;24;25;58;90;100;
24/07/2023;20:00:26;7d,00,4c,7c;25;25;25;58;90;100;
24/07/2023;20:00:32;7d,00,4c,7c;25;25;25;58;90;100;
24/07/2023;20:00:37;7d,00,4c,7c;24;24;25;58;90;100;
24/07/2023;20:00:43;7d,00,4c,7c;24;24;25;58;90;100;
24/07/2023;20:00:48;7d,00,4c,7c;25;25;25;58;90;100;
24/07/2023;20:00:53;7d,00,4c,7c;25;25;25;58;90;100;
24/07/2023;20:00:58;7d,00,4c,7c;24;24;25;58;90;100;
24/07/2023;20:01:03;7d,00,4c,7c;24;24;25;58;90;100;
24/07/2023;20:01:06;00,00,4c,7c;25;25;25;58;90;100;
25/07/2023;00:00:12;7d,00,4c,7c;19;19;20;59;92;100;
25/07/2023;00:00:18;7d,00,4c,7c;19;19;20;59;92;100;
25/07/2023;00:00:23;7d,00,4c,7c;19;19;20;59;92;100;
25/07/2023;00:00:28;7d,00,4c,7c;19;19;20;59;92;100;
25/07/2023;00:00:34;7d,00,4c,7c;19;19;20;59;92;100;
25/07/2023;00:00:39;7d,00,4c,7c;19;19;20;59;92;100;
25/07/2023;00:00:44;7d,00,4c,7c;19;19;20;59;92;100;
25/07/2023;00:00:49;7d,00,4c,7c;19;19;20;59;92;100;
25/07/2023;00:00:54;7d,00,4c,7c;19;19;20;59;92;100;
25/07/2023;00:00:59;7d,00,4c,7c;19;19;20;60;92;100;
25/07/2023;00:01:05;6d,00,4c,7c;19;19;20;59;92;100;
25/07/2023;00:01:09;00,00,4c,7c;19;19;20;60;92;100;
25/07/2023;10:00:06;7d,00,4c,7c;22;23;25;55;92;100;
25/07/2023;10:00:12;7d,00,4c,7c;22;23;25;56;92;100;
25/07/2023;10:00:17;7d,00,4c,7c;22;23;25;56;92;100;
25/07/2023;10:00:22;7d,00,4c,7c;22;23;25;56;92;100;
25/07/2023;10:00:28;7d,00,4c,7c;22;23;25;55;92;100;
25/07/2023;10:00:33;7d,00,4c,7c;22;23;25;56;92;100;
25/07/2023;10:00:38;7d,00,4c,7c;22;23;25;56;92;100;
25/07/2023;10:00:43;3d,00,4c,7c;22;23;25;56;92;100;
25/07/2023;10:00:49;7d,00,4c,7c;22;23;25;55;92;100;
25/07/2023;10:00:55;7d,00,4c,7c;22;23;25;56;92;100;
25/07/2023;10:01:00;7d,00,4c,7c;22;23;25;56;92;100;
25/07/2023;10:01:03;00,00,4c,7c;23;23;25;55;92;100;
25/07/2023;12:00:07;7d,00,4c,7c;23;24;26;56;90;100;
25/07/2023;12:00:12;7d,00,4c,7c;23;24;26;56;90;100;
25/07/2023;12:00:18;7d,05,4c,7c;23;24;26;56;90;100;
25/07/2023;12:00:23;7d,05,4c,7c;23;24;26;56;90;100;
25/07/2023;12:00:29;7d,05,4c,7c;23;24;26;56;90;100;
25/07/2023;12:00:35;7d,05,4c,7c;23;24;26;56;90;100;
25/07/2023;12:00:40;7d,05,48,7c;23;24;26;56;91;100;
25/07/2023;12:00:45;7d,05,48,7c;23;24;26;56;91;100;
25/07/2023;12:00:51;7d,05,48,7c;23;24;26;56;91;100;
25/07/2023;12:00:57;7d,05,48,7c;23;24;26;56;91;100;
25/07/2023;12:01:02;7d,05,48,7c;23;24;26;56;91;100;
25/07/2023;12:01:07;75,05,48,7c;23;24;26;56;91;100;
25/07/2023;12:01:12;7d,05,48,7c;23;24;26;56;91;100;
25/07/2023;12:01:18;7d,09,48,7c;23;24;26;56;91;100;
25/07/2023;12:01:23;7d,09,48,7c;23;24;26;56;91;100;
25/07/2023;12:01:29;7d,09,48,7c;23;24;26;56;91;100;
25/07/2023;12:01:34;7d,09,48,7c;23;24;26;56;91;100;
25/07/2023;12:01:39;7d,09,48,7c;23;24;26;56;91;100;
25/07/2023;12:01:44;7d,09,48,7c;23;24;26;56;91;100;
25/07/2023;12:01:50;7d,09,48,7c;23;24;26;56;91;100;
25/07/2023;12:01:56;7d,09,40,7c;23;24;26;56;90;100;
25/07/2023;12:02:02;7d,09,40,7c;23;24;26;56;90;100;
25/07/2023;12:02:08;7d,09,40,7c;23;24;26;56;90;100;
25/07/2023;12:02:13;7d,09,40,7c;23;24;26;56;90;100;
25/07/2023;12:02:19;7d,11,40,7c;23;24;26;56;90;100;
25/07/2023;12:02:24;7d,11,40,7c;23;24;26;56;90;100;
25/07/2023;12:02:30;7d,11,40,7c;23;24;26;56;90;100;
25/07/2023;12:02:35;7d,11,40,7c;23;24;26;56;90;100;
25/07/2023;12:02:40;7d,11,40,7c;23;24;26;56;90;100;
25/07/2023;12:02:45;7d,21,40,7c;23;24;26;56;90;100;
25/07/2023;12:02:50;7d,21,40,7c;23;24;26;56;90;100;
25/07/2023;12:02:56;7d,21,40,7c;23;24;26;56;90;100;
25/07/2023;12:03:01;7d,21,40,7c;23;24;26;56;90;100;
25/07/2023;12:03:07;7d,21,40,7c;23;24;26;56;90;100;
25/07/2023;12:03:13;7d,21,40,7c;23;24;26;56;90;100;
25/07/2023;12:03:18;7d,21,40,7c;23;24;26;55;90;100;
25/07/2023;12:03:23;7d,21,40,7c;23;24;26;55;90;100;
25/07/2023;12:03:28;7d,21,40,7c;23;24;26;55;90;100;
25/07/2023;12:03:33;7d,41,40,5c;23;24;26;55;90;100;
25/07/2023;12:03:39;7d,41,40,5c;23;24;26;54;90;100;
25/07/2023;12:03:45;7d,41,40,5c;23;24;26;54;90;100;
25/07/2023;12:03:51;7d,41,40,5c;23;24;26;54;89;100;
25/07/2023;12:03:57;7d,41,00,5c;23;24;26;54;89;100;
25/07/2023;12:04:02;7d,41,00,5c;23;24;27;54;89;100;
25/07/2023;12:04:07;7d,41,00,5c;23;24;27;54;89;100;
25/07/2023;12:04:12;7d,41,00,5c;23;24;27;54;89;100;
25/07/2023;12:04:17;7d,41,00,5c;23;24;27;54;89;100;
25/07/2023;12:04:23;7d,41,00,5c;23;24;27;54;89;100;
25/07/2023;12:04:29;7d,41,00,5c;23;24;27;54;89;100;
25/07/2023;12:04:34;7d,04,00,5c;23;24;27;54;89;100;
25/07/2023;12:04:39;7d,09,00,5c;23;24;27;54;89;100;
25/07/2023;12:04:45;7d,09,00,5c;23;24;27;54;89;100;
25/07/2023;12:04:50;7d,09,00,5c;23;24;27;54;89;99;
25/07/2023;12:04:56;7d,09,00,5c;23;24;27;53;89;99;
25/07/2023;12:05:01;7d,09,00,5c;23;24;27;53;89;99;
25/07/2023;12:05:06;7d,09,00,5c;23;24;27;53;89;99;
25/07/2023;12:05:12;7d,09,00,5c;23;24;27;54;89;99;
25/07/2023;12:05:18;7d,09,00,5c;23;24;27;53;89;99;
25/07/2023;12:05:23;7d,09,00,5c;23;24;27;53;89;99;
25/07/2023;15:00:05;7d,00,00,7c;26;28;33;53;76;95;
25/07/2023;15:00:10;7d,00,00,7c;26;28;33;53;76;95;
25/07/2023;15:00:15;7d,00,00,7c;26;28;33;53;76;95;
25/07/2023;15:00:21;7d,00,00,7c;26;28;33;53;76;95;
25/07/2023;15:00:26;7d,00,00,7c;26;28;33;53;76;95;
25/07/2023;15:00:31;7d,00,00,7c;26;28;33;53;76;95;
25/07/2023;15:00:36;7d,00,00,7c;26;28;33;53;76;96;
25/07/2023;15:00:42;7d,00,00,7c;26;28;33;53;76;96;
25/07/2023;15:00:47;7d,00,00,7c;26;28;33;53;76;96;
25/07/2023;15:00:52;7d,00,00,7c;26;28;33;53;76;96;
25/07/2023;15:00:57;7d,00,00,7c;26;28;33;53;76;96;
25/07/2023;15:01:02;00,00,00,7c;26;28;34;53;76;96;
25/07/2023;20:00:04;7d,00,00,7c;17;17;19;58;89;99;
25/07/2023;20:00:09;7d,00,00,7c;17;17;19;58;89;99;
25/07/2023;20:00:14;7d,00,00,7c;17;17;19;58;89;99;
25/07/2023;20:00:20;7d,00,00,7c;17;17;19;58;89;99;
25/07/2023;20:00:25;7d,00,00,7c;17;17;19;58;89;100;
25/07/2023;20:00:30;7d,00,00,7c;17;17;19;58;89;100;
25/07/2023;20:00:35;7d,00,00,7c;17;17;19;58;89;100;
25/07/2023;20:00:40;7d,00,00,7c;17;17;19;58;89;100;
25/07/2023;20:00:46;7d,00,00,7c;17;17;19;58;89;100;
25/07/2023;20:00:52;7d,00,00,7c;17;17;19;58;89;100;
25/07/2023;20:00:57;7d,00,00,7c;17;17;19;58;90;100;
25/07/2023;20:01:01;00,00,00,7c;17;17;19;58;90;100;
26/07/2023;00:00:11;7d,00,00,7c;16;16;17;59;92;100;
26/07/2023;00:00:16;7d,00,00,7c;16;16;17;59;92;100;
26/07/2023;00:00:22;7d,00,00,7c;16;16;17;59;92;100;
26/07/2023;00:00:27;7d,00,00,7c;16;16;17;59;92;100;
26/07/2023;00:00:32;7d,00,00,7c;16;16;17;59;92;100;
